"Cities, provincies" "2010" "2011" "2012" "2013" "2014" "2015" "2016" "2017" "2018" "2019" "2020"
"Ha Noi" 3614.60 3639.20 3807.90 3893.30 3935.69 4005.20 4006.30 4024.20 4064.80 4118.30 4124.62
"Vinh Phuc" 611.00 617.30 622.30 631.90 652.32 633.60 627.40 625.30 630.50 647.40 634.47
"Bac Ninh" 619.20 600.20 639.60 665.70 684.47 717.70 720.80 735.60 751.60 777.70 774.57
"Quang Ninh" 661.70 683.30 703.90 720.20 718.03 717.70 718.60 728.10 734.70 734.50 693.57
"Hai Duong" 1054.20 1091.50 1088.30 1098.30 1070.83 1073.80 1051.10 1071.70 1067.60 1070.80 1015.05
"Hai Phong" 1066.20 1079.40 1095.30 1128.80 1131.02 1146.60 1137.90 1136.00 1138.20 1111.10 1077.77
"Hung Yen" 694.10 707.80 701.80 724.10 722.47 715.90 715.10 716.10 717.90 726.80 722.01
"Thai Binh" 1113.00 1143.80 1126.20 1119.90 1135.75 1126.80 1119.20 1120.10 1121.30 1133.10 1084.33
"Ha Nam" 480.10 469.00 477.00 480.00 481.60 488.80 488.20 487.40 487.70 486.90 466.97
"Nam Dinh" 1066.20 1072.80 1095.90 1125.10 1127.79 1070.00 1058.50 1051.90 1044.60 1050.10 1025.16
"Ninh Binh" 539.70 557.80 559.80 587.80 588.36 572.30 573.90 576.90 586.20 581.50 563.57
"Ha Giang" 461.70 471.00 465.60 504.90 507.54 493.70 511.80 514.80 532.80 533.00 529.36
"Cao Bang" 337.20 341.00 342.50 357.20 357.17 346.90 349.60 347.80 351.90 348.90 348.99
"Bac Kan" 194.50 199.90 204.50 213.40 216.13 212.40 212.50 208.70 216.50 211.00 205.97
"Tuyen Quang" 443.20 452.50 470.70 478.00 481.86 472.60 471.50 472.30 480.60 489.80 480.50
"Lao Cai" 358.60 378.80 397.10 408.30 416.95 424.00 429.30 433.60 444.20 435.50 432.98
"Yen Bai" 461.40 479.60 479.50 498.90 503.68 503.20 507.60 511.30 519.60 520.40 521.21
"Thai Nguyen" 685.90 684.90 714.80 711.90 730.37 762.20 761.00 763.20 767.20 777.20 769.91
"Lang Son" 467.70 480.50 487.30 499.40 504.49 492.90 491.60 491.60 493.90 500.00 487.72
"Bac Giang" 984.80 997.90 1014.00 1017.30 1036.72 1039.70 1041.50 1063.70 1088.10 1107.90 1102.80
"Phu Tho" 843.10 847.20 864.20 874.20 846.97 854.40 856.10 841.60 848.00 850.50 847.42
"Dien Bien" 275.40 301.10 306.30 332.10 349.92 320.90 326.80 333.70 341.40 351.40 353.09
"Lai Chau" 228.60 226.40 238.70 252.00 254.58 247.60 262.60 267.80 274.30 283.40 284.14
"Son La" 653.10 682.50 703.60 717.90 730.05 729.10 738.30 748.20 758.60 771.00 770.54
"Hoa Binh" 507.90 538.80 540.20 552.00 551.65 543.40 542.20 543.30 553.00 556.20 531.02
"Thanh Hoa" 2182.20 2238.10 2156.60 2253.70 2241.87 2243.50 2248.00 2253.40 2261.20 2295.00 2225.48
"Nghe An" 1776.10 1790.00 1874.10 1992.60 2004.53 1923.20 1916.80 1911.60 1909.60 1926.10 1926.96
"Ha Tinh" 675.80 706.30 711.50 709.10 726.80 734.90 714.70 705.00 707.00 707.20 671.83
"Quang Binh" 479.10 485.10 514.90 518.00 530.92 531.90 529.10 527.50 527.70 516.10 505.26
"Quang Tri" 324.40 333.90 332.30 345.80 347.52 346.00 344.90 345.80 346.40 350.60 348.11
"TT-Hue" 579.70 595.50 611.90 627.40 651.06 620.50 616.50 615.90 615.00 621.00 583.70
"Da Nang" 472.00 504.90 518.90 538.60 555.79 574.10 582.70 594.80 601.40 606.70 586.19
"Quang Nam" 816.10 811.70 839.30 851.70 882.65 873.30 876.70 879.40 883.40 896.20 891.18
"Quang Ngai" 714.60 709.70 723.80 719.70 743.84 750.50 748.20 746.90 746.70 739.20 731.69
"Binh Dinh" 860.00 875.00 884.10 910.60 914.40 889.30 897.00 893.70 907.30 891.20 864.50
"Phu Yen" 502.20 508.60 532.70 534.40 525.79 522.10 525.80 514.40 524.50 521.10 510.68
"Khanh Hoa" 638.80 657.40 657.40 674.70 689.39 690.50 681.40 697.20 702.20 695.20 671.70
"Ninh Thuan" 311.30 316.30 318.70 319.30 325.77 331.60 328.20 335.90 337.50 338.10 328.29
"Binh Thuan" 647.40 664.50 703.40 690.80 699.60 712.50 713.60 715.60 723.80 726.80 712.01
"Kon Tum" 244.50 259.00 263.50 278.60 288.63 290.20 296.10 304.10 307.60 316.10 312.80
"Gia Lai" 749.30 794.00 808.00 833.40 849.33 865.10 870.10 879.40 890.00 908.10 898.84
"Dak Lak" 965.30 1006.10 1024.80 1061.50 1076.69 1078.30 1075.70 1084.90 1096.90 1117.60 1101.70
"Dak Nong" 290.00 305.00 321.70 334.10 349.72 355.70 361.80 365.80 367.40 374.10 373.21
"Lam Dong" 681.90 688.60 717.50 716.10 745.00 712.40 719.80 733.60 748.80 770.10 770.03
"Binh Phuoc" 518.50 528.20 560.60 561.00 565.71 567.00 580.20 593.40 588.80 603.80 603.84
"Tay Ninh" 623.70 650.40 658.20 655.80 646.80 660.20 674.30 692.20 676.90 707.00 692.83
"Binh Duong" 1013.10 1084.50 1162.90 1241.50 1332.60 1390.50 1430.50 1492.10 1562.20 1647.60 1650.85
"Dong Nai" 1455.20 1552.40 1564.00 1574.90 1622.78 1690.70 1713.90 1738.70 1765.10 1765.90 1767.62
"BRVT" 534.70 560.60 574.80 590.20 554.63 593.10 621.60 606.60 610.10 624.10 597.38
"HCMC" 3903.70 4050.10 4160.40 4198.90 4274.27 4420.70 4493.70 4578.70 4684.90 4826.00 4769.63
"Long An" 867.80 873.30 951.90 973.40 973.04 982.40 987.20 996.30 1006.70 1056.80 1029.33
"Tien Giang" 1012.90 988.80 1033.20 1074.90 1052.87 1083.70 1095.80 1102.30 1125.80 1123.50 1112.13
"Ben Tre" 794.70 780.40 775.60 782.30 815.44 813.40 800.10 814.50 814.50 828.80 827.08
"Tra Vinh" 582.90 611.40 596.30 600.20 596.10 595.60 592.30 593.20 588.10 578.70 561.34
"Vinh Long" 612.00 620.40 614.00 615.90 617.05 613.40 611.30 610.50 607.90 622.40 603.60
"Dong Thap" 982.80 982.70 966.50 962.60 987.09 985.60 982.70 975.60 1055.70 929.40 917.35
"An Giang" 1240.00 1271.10 1258.60 1213.70 1144.53 1132.10 1127.90 1096.20 1078.70 1002.50 985.55
"Kien Giang" 957.70 997.60 1018.50 969.20 983.84 962.20 950.60 954.90 946.20 952.60 923.98
"Can Tho" 677.30 687.50 695.50 685.60 682.41 723.20 723.10 726.20 731.00 720.20 716.78
"Hau Giang" 454.20 446.10 440.40 449.40 439.99 440.00 450.20 455.80 450.70 420.30 402.33
"Soc Trang" 752.00 726.70 724.50 705.70 666.15 658.80 682.70 674.40 670.10 657.90 641.91
"Bac Lieu" 483.90 510.30 509.90 506.10 507.75 514.10 513.50 514.50 516.70 518.10 507.76
"Ca Mau" 672.60 677.90 688.70 685.30 691.94 682.30 684.70 683.70 688.30 690.90 669.77
 