"Cities, provincies","Total 2010","Total 2011","Total 2012","Total 2013","Total 2014","Total 2015","Total 2016","Total 2017","Total 2018","Total 2019","Total 2020"
"Ha Noi",6639.09,6825.82,6991.43,7128.39,7285.53,7433.60,7590.80,7742.20,7914.50,8093.90,8246.54
"Vinh Phuc",1014.83,1029.50,1047.39,1061.50,1076.82,1090.40,1106.10,1123.10,1138.40,1154.80,1171.23
"Bac Ninh",1045.92,1072.38,1104.69,1139.89,1177.06,1218.50,1257.90,1297.80,1337.30,1378.60,1419.13
"Quang Ninh",1163.95,1181.53,1198.39,1209.58,1227.67,1241.60,1261.20,1285.20,1303.90,1324.80,1337.61
"Hai Duong",1722.77,1747.83,1767.83,1779.67,1795.79,1812.80,1832.80,1850.60,1877.70,1896.90,1916.77
"Hai Phong",1862.85,1886.20,1912.94,1932.17,1950.71,1969.50,1985.30,2001.40,2016.40,2033.30,2053.49
"Hung Yen",1139.42,1150.74,1162.91,1175.52,1188.65,1202.00,1215.50,1228.80,1242.40,1255.80,1269.09
"Thai Binh",1790.88,1798.66,1806.48,1815.04,1822.43,1830.30,1838.10,1846.10,1854.10,1862.20,1870.24
"Ha Nam",791.40,795.65,800.81,807.44,815.07,824.30,832.20,839.80,847.10,854.50,861.83
"Nam Dinh",1822.35,1816.81,1811.50,1806.41,1801.54,1796.90,1792.50,1788.20,1784.20,1780.90,1780.33
"Ninh Binh",904.36,911.69,920.99,930.03,939.31,948.50,956.80,965.40,974.70,984.50,993.92
"Ha Giang",737.77,749.54,763.50,778.96,792.47,806.70,820.40,833.70,846.50,858.10,870.24
"Cao Bang",512.54,514.02,515.88,517.85,519.87,522.00,524.20,526.40,528.70,530.90,533.09
"Bac Kan",296.62,298.69,300.80,301.73,302.94,305.60,307.70,309.90,312.00,314.40,316.46
"Tuyen Quang",729.75,733.60,738.53,743.37,749.59,756.20,763.40,770.50,778.30,786.30,792.90
"Lao Cai",626.92,638.15,649.51,661.00,672.64,684.50,696.50,708.60,720.80,733.30,746.36
"Yen Bai",751.29,758.65,765.69,774.58,783.53,793.10,800.30,807.30,814.60,823.00,831.59
"Thai Nguyen",1131.28,1139.44,1149.08,1155.99,1198.17,1230.80,1242.80,1256.10,1273.60,1290.90,1307.87
"Lang Son",736.29,740.91,745.13,748.94,752.59,757.80,763.40,768.70,775.90,782.80,788.71
"Bac Giang",1569.14,1586.02,1607.77,1630.65,1646.86,1667.00,1696.90,1736.80,1777.50,1810.40,1841.62
"Phu Tho",1322.65,1329.34,1340.81,1355.24,1373.67,1392.30,1409.00,1430.50,1449.60,1466.40,1481.88
"Dien Bien",501.75,512.80,523.88,534.97,546.06,557.10,568.30,579.40,590.50,601.70,613.48
"Lai Chau",381.20,392.88,402.95,414.55,421.46,427.90,436.30,444.50,453.40,462.60,469.81
"Son La",1097.52,1115.21,1129.87,1143.91,1159.74,1177.40,1194.90,1213.40,1233.10,1252.70,1270.56
"Hoa Binh",794.22,802.18,808.43,812.75,819.62,828.60,837.00,845.00,850.40,855.80,861.22
"Thanh Hoa",3415.79,3427.59,3449.44,3484.77,3507.09,3537.00,3570.80,3603.70,3631.30,3645.80,3664.94
"Nghe An",2954.73,2996.14,3035.99,3076.38,3116.33,3160.60,3203.10,3246.70,3291.40,3337.20,3365.20
"Ha Tinh",1232.66,1236.71,1242.09,1247.56,1255.25,1261.30,1266.70,1274.20,1280.50,1290.30,1296.62
"Quang Binh",849.46,854.57,859.79,865.02,870.49,875.60,880.60,885.70,891.10,896.60,901.98
"Quang Tri",601.57,604.72,607.77,611.00,614.37,617.90,621.60,625.40,629.70,633.40,637.26
"TT-Hue",1092.94,1100.77,1105.78,1109.80,1111.58,1114.70,1118.00,1123.40,1125.40,1129.50,1133.71
"Da Nang",937.22,968.65,996.29,1017.33,1033.93,1056.30,1080.30,1097.80,1114.40,1141.10,1169.48
"Quang Nam",1429.72,1436.83,1443.98,1451.37,1459.79,1468.20,1475.70,1483.30,1490.80,1497.50,1505.04
"Quang Ngai",1218.70,1220.12,1221.83,1223.05,1224.52,1226.20,1227.50,1228.90,1230.50,1231.90,1233.40
"Binh Dinh",1487.42,1487.46,1487.51,1487.55,1487.60,1487.60,1487.70,1487.70,1487.80,1487.80,1487.90
"Phu Yen",863.15,863.96,864.87,865.28,865.67,866.20,868.20,870.00,871.50,873.20,874.30
"Khanh Hoa",1161.95,1170.24,1177.60,1184.92,1192.15,1198.40,1207.20,1216.30,1224.50,1232.80,1240.44
"Ninh Thuan",566.87,567.85,571.31,573.28,575.42,578.30,581.50,585.40,588.90,591.00,593.64
"Binh Thuan",1174.71,1180.68,1189.59,1194.66,1197.26,1205.40,1213.60,1220.50,1227.30,1232.30,1239.26
"Kon Tum",442.11,451.61,462.71,473.25,484.22,495.90,507.80,520.10,532.40,543.40,555.64
"Gia Lai",1308.85,1336.10,1359.97,1382.97,1403.13,1426.40,1447.20,1468.90,1495.70,1520.20,1541.83
"Dak Lak",1748.56,1760.42,1777.26,1794.56,1805.83,1820.10,1836.40,1850.30,1861.50,1872.60,1886.94
"Dak Nong",503.32,512.67,529.37,548.10,564.96,580.50,594.40,604.90,615.40,625.80,637.91
"Lam Dong",1203.49,1217.24,1228.71,1239.86,1251.07,1261.40,1271.30,1281.30,1291.40,1299.30,1309.79
"Binh Phuoc",885.13,899.57,911.35,923.49,934.37,947.20,962.70,972.60,984.90,997.80,1011.08
"Tay Ninh",1076.49,1090.06,1103.41,1111.40,1120.73,1129.90,1139.60,1151.10,1160.70,1171.70,1178.33
"Binh Duong",1618.13,1699.93,1789.71,1873.48,1977.84,2069.20,2138.80,2227.20,2345.20,2456.30,2580.55
"Dong Nai",2577.79,2661.78,2719.05,2771.42,2831.29,2890.00,2951.40,3004.90,3055.10,3113.70,3177.40
"BRVT",1019.57,1040.80,1057.84,1076.85,1093.37,1104.30,1117.60,1127.20,1138.30,1152.20,1167.94
"HCMC",7401.78,7613.43,7789.87,7974.02,8135.91,8307.90,8479.10,8649.60,8843.20,9038.60,9227.60
"Long An",1469.24,1504.08,1549.76,1587.85,1611.70,1626.20,1645.20,1662.30,1678.90,1695.10,1713.66
"Tien Giang",1677.99,1682.60,1692.46,1705.77,1716.09,1728.70,1740.10,1751.80,1759.10,1766.30,1772.54
"Ben Tre",1259.39,1262.66,1266.73,1269.72,1272.51,1275.80,1278.60,1282.40,1286.00,1289.10,1292.40
"Tra Vinh",1003.78,1004.35,1005.12,1005.62,1006.24,1006.90,1007.60,1008.10,1008.80,1009.30,1009.94
"Vinh Long",1025.61,1024.85,1022.60,1023.84,1023.75,1023.20,1022.80,1022.60,1022.70,1022.60,1022.97
"Dong Thap",1660.41,1653.23,1646.17,1639.21,1632.37,1625.60,1619.00,1612.50,1606.10,1598.80,1600.01
"An Giang",2122.44,2097.54,2077.94,2051.62,2024.59,2000.90,1976.40,1954.20,1931.00,1907.40,1904.53
"Kien Giang",1690.74,1694.45,1698.15,1701.11,1703.40,1705.40,1708.70,1712.90,1718.10,1723.70,1728.87
"Can Tho",1192.30,1195.93,1200.93,1203.23,1205.72,1208.50,1214.60,1222.40,1227.70,1236.00,1240.73
"Hau Giang",755.34,752.73,750.73,747.88,744.95,742.40,740.10,737.30,734.90,732.20,729.78
"Soc Trang",1283.51,1273.93,1266.42,1254.98,1245.61,1236.30,1227.60,1218.30,1208.80,1199.50,1195.74
"Bac Lieu",861.84,866.87,872.14,877.04,882.16,887.30,892.80,897.70,903.00,908.20,913.48
"Ca Mau",1205.84,1204.50,1203.46,1202.07,1200.74,1199.50,1198.10,1197.00,1195.60,1194.30,1193.89
 